36, 133, 230, 336, 430, 527, 629, 725, 827, 929, 1031, 1135, 1301, 1430, 1545, 1657, 1763, 1870, 1967, 2064, 2169, 2264, 2362, 2469, 2565, 2661, 2765, 2859, 2957, 3061, 3155, 3253, 3357, 3453, 3552, 3663, 
-0.23592039942741394, -0.22468610107898712, -0.1460459679365158, -0.41029638051986694, -0.5514578223228455, 0.09817805886268616, -0.09133978933095932, -0.23982800543308258, 0.024910852313041687, 0.10794701427221298, -0.14458061754703522, -0.10306254774332047, 0.3233526051044464, -0.045914117246866226, -0.20465973019599915, 0.032726019620895386, 0.024422403424978256, 0.01709568127989769, 0.10013185441493988, 0.08645530790090561, 0.05617152526974678, 0.020514817908406258, 0.04786791279911995, 0.022468609735369682, 0.011722752824425697, -0.0879206508398056, -0.04347187653183937, -0.10550478845834732, -0.13530011475086212, -0.23298972845077515, -0.2495969533920288, -0.2417817860841751, -0.2969764471054077, -0.27695003151893616, -0.32091039419174194, -0.2764616012573242, 
0.3624284863471985, 0.3912469148635864, 0.38538551330566406, 0.11331995576620102, 0.08401306718587875, 0.12015821784734726, 0.1587456315755844, 0.24422402679920197, -0.03028378076851368, 0.09915495663881302, 0.03907584398984909, 0.054706186056137085, 0.1475113183259964, 0.24227024614810944, 0.12064667046070099, 0.045914117246866226, -0.032237570732831955, 0.009280513972043991, 0.10013185441493988, 0.054706186056137085, 0.1475113183259964, 0.20612509548664093, 0.18609870970249176, 0.1978214532136917, 0.08498996496200562, 0.20465973019599915, 0.21149800717830658, 0.2432471364736557, 0.20514819025993347, 0.18854095041751862, 0.24520091712474823, 0.2539930045604706, 0.24227024614810944, 0.23982800543308258, 0.3028377890586853, 0.30332624912261963, 
0.8860447406768799, 0.8923946022987366, 0.8415960073471069, 0.9998531341552734, 1.0145065784454346, 1.5332385301589966, 0.7844475507736206, -0.04737946391105652, -1.2142817974090576, -1.2367504835128784, -1.839007019996643, -1.4370142221450806, -1.003760814666748, -0.13432320952415466, 0.8254771828651428, 0.8030086159706116, 1.5513110160827637, 1.0858200788497925, 1.097054362297058, 0.8430613279342651, 1.069212794303894, 0.8787180781364441, 1.0262293815612793, 0.9334242343902588, 0.9930148720741272, 0.9964340329170227, 0.9954571723937988, 1.0003416538238525, 0.9866651296615601, 1.0052261352539062, 0.8704143762588501, 0.9251205921173096, 0.9236552715301514, 0.9441700577735901, 0.9256091117858887, 0.8972790837287903, 
