76, 186, 286, 382, 482, 579, 682, 784, 885, 988, 1090, 1194, 
0.06105600669980049, 0.09378202259540558, 0.09036289155483246, 0.23933956027030945, -0.10110874474048615, -0.15190735459327698, 0.07961703091859818, 0.15190735459327698, 0.17144526541233063, 0.19830991327762604, 0.11625063419342041, 0.1616763025522232, 
-0.010745856910943985, 0.000976896146312356, 0.11087770760059357, 0.02149171382188797, -0.19342543184757233, 0.05519463121891022, 0.27401936054229736, 0.003419136628508568, -0.22029006481170654, 0.007815169170498848, -0.05519463121891022, -0.000976896146312356, 
0.953450620174408, 1.0394175052642822, 1.2919450998306274, 1.9362080097198486, 0.7414641976356506, 0.03174912557005882, -0.07815168797969818, 0.6647778153419495, 2.4241676330566406, 1.3002487421035767, 0.8650415539741516, 0.8894639611244202, 
