29, 138, 240, 341, 445, 540, 636, 739, 835, 930, 1032, 1126, 1227, 1329, 1431, 1534, 1634, 1736, 1838, 1940, 2042, 2149, 2252, 2354, 
-0.14067304134368896, -0.007815169170498848, 0.1914716511964798, 0.3624284863471985, 0.26766955852508545, 0.3526594936847687, 0.324817955493927, 0.11966978013515472, 0.03516826033592224, -0.03028378076851368, 0.014653442427515984, 0.002442240249365568, -0.07229030877351761, -0.011234304867684841, -0.0376105010509491, 0.0659404918551445, 0.09915495663881302, 0.16411854326725006, 0.1538611352443695, 0.14506907761096954, 0.13285787403583527, 0.09524737298488617, 0.16753768920898438, 0.0879206508398056, 
1.076051115989685, 1.0955889225006104, 1.0985196828842163, 0.9793383479118347, 0.8928831219673157, 0.926097571849823, 0.8625993132591248, 0.8069162368774414, 0.852341890335083, 0.8459920287132263, 0.8147313594818115, 0.9168170094490051, 1.0286716222763062, 1.0980312824249268, 1.0941236019134521, 1.078493356704712, 0.9983878135681152, 1.0198795795440674, 1.0208563804626465, 0.9944801926612854, 0.940262496471405, 0.9353780150413513, 0.9690809845924377, 0.95589280128479, 
0.43423035740852356, 0.3028377890586853, 0.41664621233940125, 0.13383477926254272, 0.2559467852115631, 0.20612509548664093, -0.013676546514034271, 0.1460459679365158, -0.001953792292624712, 0.00879206508398056, 0.006838273257017136, 0.22029006481170654, 0.13139252364635468, 0.21589402854442596, 0.20759041607379913, 0.32579487562179565, 0.397108256816864, 0.2495969533920288, 0.2305474877357483, 0.21394026279449463, 0.21149800717830658, 0.22077852487564087, 0.41615772247314453, 0.3047915995121002, 
