29, 140, 244, 349, 452, 550, 654, 751, 849, 953, 1048, 1144, 1252, 1345, 1441, 1545, 1650, 
-0.02588774636387825, -0.012211201712489128, 0.001953792292624712, 0.01709568127989769, 0.00879206508398056, -0.035656705498695374, -0.012211201712489128, -0.018561027944087982, -0.06252135336399078, -0.04054119065403938, -0.06545203924179077, 0.03907584398984909, 0.04249498248100281, 0.06496359407901764, -0.03028378076851368, -0.009768960997462273, -0.05910221487283707, 
0.0517754927277565, 0.054706186056137085, 0.06984807550907135, 0.07033652067184448, 0.06496359407901764, 0.08645530790090561, 0.03419136255979538, 0.010257408954203129, 0.10159719735383987, 0.17144526541233063, 0.17193371057510376, 0.16900303959846497, 0.1523957997560501, 0.18219111859798431, 0.12455425411462784, 0.14311528205871582, 0.050310149788856506, 
1.0438134670257568, 0.9646849036216736, 0.9739654064178467, 0.9925264120101929, 0.981292188167572, 1.1038926839828491, 1.4966049194335938, 0.9851997494697571, 0.8396422266960144, 0.655008852481842, 0.6076294183731079, 0.8440383076667786, 0.9905726909637451, 1.1395492553710938, 1.2978065013885498, 1.0794702768325806, 1.0965659618377686, 
