30, 141, 241, 342, 446, 539, 642, 743, 
-0.0801054835319519, -0.0752210021018982, -0.08205927163362503, -0.10257409512996674, -0.08401306718587875, -0.08743220567703247, -0.010257408954203129, -0.041518084704875946, 
0.10110874474048615, 0.102085642516613, 0.12211201339960098, 0.12162356823682785, 0.10550478845834732, 0.10599322617053986, 0.09671271592378616, 0.12260045856237411, 
0.941727876663208, 1.0462558269500732, 0.9651733636856079, 0.9886189103126526, 0.9935033917427063, 1.0086451768875122, 1.0775164365768433, 1.034044623374939, 
