37, 143, 242, 344, 445, 548, 649, 762, 853, 955, 1057, 1158, 1261, 1363, 1465, 1567, 1670, 1770, 1874, 1975, 2076, 2180, 2279, 2384, 2484, 2586, 
0.14653442800045013, 0.06984807550907135, 0.009768960997462273, 0.15972252190113068, -0.18316802382469177, 0.15776872634887695, -0.117715984582901, -0.5011477470397949, -0.25790056586265564, 1.1844866275787354, 5.2063679695129395, -0.34484434127807617, -1.1292918920516968, 0.18463337421417236, 0.5070090889930725, 0.3731743097305298, 0.29746484756469727, 0.2305474877357483, 0.17144526541233063, -0.019537921994924545, 0.0801054835319519, 0.0879206508398056, 0.02149171382188797, -0.007326721213757992, -0.013676546514034271, -0.023933956399559975, 
0.03077222779393196, -0.0737556591629982, -0.09964340925216675, 0.07033652067184448, 0.12504270672798157, -0.08108238130807877, 0.03174912557005882, -0.453768253326416, -0.5646459460258484, -0.5490156412124634, -0.31162986159324646, -8.858983039855957, -1.3354170322418213, 0.4772137403488159, 0.18463337421417236, 0.15972252190113068, 0.21442870795726776, 0.2276167869567871, 0.38685086369514465, 0.1538611352443695, 0.22663991153240204, 0.2119864523410797, 0.20954422652721405, 0.1914716511964798, 0.20026370882987976, 0.1787719875574112, 
1.1224536895751953, 1.0198795795440674, 1.2948757410049438, 0.996922492980957, 0.49040183424949646, 1.2328429222106934, 1.0130412578582764, 0.8669952750205994, 0.8909292817115784, 1.4604597091674805, -6.275580406188965, 1.203536033630371, 0.9109556078910828, 0.07961703091859818, 1.4555752277374268, 0.9832459688186646, 0.9300050735473633, 1.1234304904937744, 0.6423091888427734, 1.131245732307434, 1.000830054283142, 1.044790506362915, 1.007179856300354, 1.0198795795440674, 1.024764060974121, 1.0120643377304077, 
