83, 193, 292, 393, 496, 588, 683, 785, 877, 984, 1086, 1187, 1290, 1392, 1493, 1607, 
0.9358664751052856, 1.0057145357131958, 1.1742291450500488, 1.7676935195922852, 0.7683287858963013, 0.1475113183259964, 0.26766955852508545, 0.4615834057331085, 1.408684253692627, 1.7926044464111328, 0.8728566765785217, 0.8484342694282532, 0.9168170094490051, 0.9617542028427124, 0.948566198348999, 0.9505199790000916, 
0.02100326679646969, -0.004884480498731136, 0.027841540053486824, -0.20172905921936035, 0.11185459792613983, 0.23005904257297516, 0.1978214532136917, 0.0957358255982399, -0.16265320777893066, 0.016118785366415977, 0.027353093028068542, 0.02149171382188797, 0.010257408954203129, 0.006349824834614992, 0.02149171382188797, -0.0029306882061064243, 
0.2730424702167511, 0.28818437457084656, 0.2681579887866974, 0.43569567799568176, 0.03858739882707596, 0.2276167869567871, 0.20807886123657227, 0.21735939383506775, 0.6252135038375854, 0.39271223545074463, 0.2320128232240677, 0.2671810984611511, 0.29453417658805847, 0.324817955493927, 0.32677173614501953, 0.2979533076286316, 
