31, 145, 253, 358, 467, 570, 671, 780, 881, 982, 1090, 1192, 1294, 1407, 1512, 1614, 1727, 1828, 1930, 2041, 2142, 2242, 2355, 2458, 2561, 2674, 
0.022957058623433113, 0.058613769710063934, 0.058613769710063934, 0.009280513972043991, -0.14018459618091583, -0.05226394161581993, 0.07082497328519821, 0.08303616940975189, 0.5480387210845947, 0.380012571811676, 0.23103594779968262, -0.049821704626083374, -0.037122055888175964, -0.000976896146312356, -0.19830991327762604, -0.2022174894809723, -0.26278504729270935, 0.19635611772537231, 0.12797339260578156, 0.16753768920898438, 0.22224387526512146, 0.2842767834663391, 0.2681579887866974, 0.09671271592378616, 0.14506907761096954, 0.0674058347940445, 
0.9129094481468201, 0.8972790837287903, 0.9031404852867126, 0.869437575340271, 0.7912858128547668, 0.7898204922676086, 1.1576218605041504, 1.491231918334961, 1.034532904624939, 0.7824938297271729, 0.6589164137840271, 0.594441294670105, 0.5827184915542603, 0.5441311597824097, 0.687734842300415, 0.6818735003471375, 0.9148632287979126, 1.130757212638855, 1.131245732307434, 0.9720116257667542, 0.9275628924369812, 0.8713913559913635, 0.8245003819465637, 0.7546522617340088, 0.8279194831848145, 0.9006982445716858, 
0.4269036054611206, 0.5241047739982605, 0.48405200242996216, 0.49040183424949646, 0.44204550981521606, 0.44155704975128174, 0.7883551716804504, 0.9358664751052856, 0.639378547668457, 0.4830751419067383, 0.4601180851459503, 0.27988073229789734, 0.07766324281692505, 0.20368283987045288, -0.036633607000112534, 0.3502172827720642, 0.8118006587028503, 0.8205927610397339, 0.6867579817771912, 0.6437745094299316, 0.5890683531761169, 0.5851607918739319, 0.46695634722709656, 0.4894249439239502, 0.470863938331604, 0.48112136125564575, 
