36, 137, 239, 348, 446, 544, 651, 748, 845, 948, 1046, 1143, 1249, 1346, 1447, 1559, 1655, 1753, 1862, 1961, 2060, 2166, 2264, 2363, 2470, 2566, 2671, 2785, 2886, 2995, 
0.03809894993901253, 0.11087770760059357, 0.15093044936656952, 0.15776872634887695, 0.13725391030311584, -0.06300980597734451, -0.007326721213757992, 0.04640256613492966, 0.13871924579143524, 0.041518084704875946, 0.20807886123657227, 0.11234305053949356, -0.08987443894147873, -0.13627701997756958, -0.4249497950077057, -0.5534116625785828, -0.6594049334526062, -0.30821073055267334, 0.036633607000112534, -0.05910221487283707, 0.14311528205871582, 0.0439603254199028, 0.09817805886268616, 0.004884480498731136, 0.011722752824425697, 0.07912858575582504, -0.016607234254479408, 0.006349824834614992, -0.003907584585249424, 0.0376105010509491, 
0.9363549947738647, 0.8709028959274292, 0.8459920287132263, 0.8484342694282532, 0.8240118622779846, 0.8762758374214172, 1.2431002855300903, 1.3149021863937378, 1.0081568956375122, 0.7043421268463135, 0.6564741730690002, 0.5749033689498901, 0.4454646408557892, 0.5626921653747559, 0.7356027960777283, 0.8083815574645996, 0.7966587543487549, 1.093146800994873, 1.18888258934021, 0.9568697810173035, 0.783959150314331, 0.7605136632919312, 0.7610020637512207, 0.7864013910293579, 0.8293848037719727, 0.8542956709861755, 0.8513649106025696, 0.8538072109222412, 0.8567378520965576, 0.8489227294921875, 
0.4630487859249115, 0.6056755781173706, 0.4899134039878845, 0.541688859462738, 0.5065206289291382, 0.5661112666130066, 0.873345136642456, 0.8303616642951965, 0.46549102663993835, 0.4034581184387207, 0.409807950258255, 0.19196008145809174, 0.06887117773294449, -0.09475892782211304, 0.03907584398984909, 0.6227713227272034, 0.7018998861312866, 0.5309430360794067, 0.7986125946044922, 0.8513649106025696, 0.7360912561416626, 0.6271673440933228, 0.575880229473114, 0.5426657795906067, 0.453768253326416, 0.5094513297080994, 0.5709958076477051, 0.5338737368583679, 0.5578076839447021, 0.5685535669326782, 
