30, 140, 255, 370, 471, 574, 684, 786, 888, 1002, 1105, 1210, 1321, 1424, 1535, 1634, 1733, 1843, 1943, 2044, 2154, 2258, 2359, 2476, 2579, 2682, 2794, 2895, 2997, 3104, 3204, 3311, 3413, 3507, 
-0.2539930045604706, -0.1865871548652649, -0.17193371057510376, -0.20954422652721405, -0.22224387526512146, -0.1787719875574112, 0.32579487562179565, -0.002442240249365568, -0.11820442974567413, -0.22566300630569458, -0.46207189559936523, 0.029306884855031967, 0.16509543359279633, -0.01514189038425684, -0.14848822355270386, -0.0376105010509491, -0.04005274176597595, -0.07277876138687134, -0.10599322617053986, -0.103550985455513, -0.05665997788310051, -0.0752210021018982, -0.07864013314247131, -0.07131341099739075, -0.119181327521801, -0.0737556591629982, -0.07815168797969818, -0.08254771679639816, -0.05763687193393707, -0.054217733442783356, -0.08108238130807877, -0.09915495663881302, -0.10257409512996674, -0.12797339260578156, 
0.17974887788295746, 0.20612509548664093, 0.22517456114292145, 0.22468610107898712, 0.21540558338165283, 0.16851457953453064, 0.13627701997756958, 0.19391387701034546, -0.014653442427515984, -0.12895028293132782, -0.290626585483551, -0.17828354239463806, 0.06300980597734451, 0.17486441135406494, 0.4723292887210846, 0.38831621408462524, 0.3091876208782196, 0.2603428065776825, 0.2515507638454437, 0.27841538190841675, 0.2994186580181122, 0.3057684898376465, 0.29306885600090027, 0.2950226366519928, 0.28183451294898987, 0.28916123509407043, 0.31456053256988525, 0.2950226366519928, 0.3213988244533539, 0.34924036264419556, 0.34240207076072693, 0.3262833058834076, 0.380012571811676, 0.3511941432952881, 
1.1756945848464966, 0.9627311825752258, 0.9373317956924438, 0.9519852995872498, 1.1283150911331177, 1.258242130279541, 0.941727876663208, 0.09817805886268616, -0.2920919358730316, -1.0721435546875, -1.9298583269119263, -1.5630338191986084, -0.4562104642391205, 0.4034581184387207, 0.8005663752555847, 1.3984267711639404, 1.1835095882415771, 0.8762758374214172, 0.8845794200897217, 1.0115759372711182, 0.9734769463539124, 0.9334242343902588, 0.9495429992675781, 0.9651733636856079, 0.9905726909637451, 0.9817806482315063, 0.9695694446563721, 0.9837344288825989, 0.9573582410812378, 0.9138863682746887, 0.9329358339309692, 0.9851997494697571, 0.8279194831848145, 1.034532904624939, 
