28, 136, 239, 337, 437, 527, 625, 725, 827, 929, 1031, 1133, 1235, 1336, 1438, 1540, 1642, 1744, 1847, 1954, 2055, 2164, 2259, 2396, 2491, 2584, 2689, 
-0.10550478845834732, -0.06545203924179077, -0.0801054835319519, 0.027841540053486824, -0.0053729284554719925, 0.024910852313041687, 0.049821704626083374, 0.1743759661912918, 0.19196008145809174, 0.5504809617996216, 0.25643521547317505, 0.41029638051986694, -0.5153127312660217, -0.31114140152931213, -0.06496359407901764, 0.2339666187763214, 0.7121572494506836, 0.3043031394481659, 0.18707561492919922, 0.15093044936656952, -0.04347187653183937, 0.119181327521801, 0, 0.006349824834614992, -0.000976896146312356, -0.06056756153702736, 0.012211201712489128, 
0.15923406183719635, 0.16069941222667694, 0.1304156333208084, 0.16558389365673065, 0.1460459679365158, 0.13285787403583527, 0.16753768920898438, 0.07326721400022507, -0.016607234254479408, 0.27206557989120483, 0.023445505648851395, 0.06300980597734451, -0.34924036264419556, -0.3863624334335327, -0.1836564689874649, 0.036145154386758804, 0.131880983710289, 0.019049474969506264, 0.024422403424978256, 0.013676546514034271, 0.20172905921936035, 0.20172905921936035, 0.10501633584499359, 0.14702285826206207, 0.19879835844039917, 0.28916123509407043, 0.24422402679920197, 
0.996922492980957, 0.9881304502487183, 1.003760814666748, 0.941727876663208, 0.9764077067375183, 1.0902161598205566, 0.9153516888618469, 1.5312846899032593, 1.0057145357131958, 0.15630337595939636, -0.7185071110725403, -0.6120254397392273, -1.6069941520690918, -1.8443799018859863, -1.2006052732467651, -1.0843547582626343, -0.5856492519378662, 0.24568937718868256, 0.7053189873695374, 1.0438134670257568, 1.6695154905319214, 1.1976746320724487, 0.8821372389793396, 0.926097571849823, 1.01792573928833, 0.8855563402175903, 0.9847112894058228, 
