37, 138, 238, 344, 440, 534, 636, 729, 831, 935, 1037, 1192, 1285, 1343, 1445, 1552, 1652, 1756, 1855, 1956, 2061, 2159, 2260, 2366, 2465, 2567, 2668, 2770, 2873, 2976, 3077, 
0.0376105010509491, 0.000488448073156178, 0.04884480684995651, -0.08303616940975189, 0.06105600669980049, 0.10501633584499359, 0.03174912557005882, 0.07619789987802505, 0.1944023221731186, 0.5753918290138245, 0.3609631061553955, -0.9109556078910828, 0.4249497950077057, -0.5866261124610901, -0.16753768920898438, -0.2984417676925659, 0.03126067668199539, 0.1567918360233307, 0.5187318325042725, 0.03419136255979538, 0.30967605113983154, 0.27060022950172424, 0.023445505648851395, 0.03126067668199539, 0.13236941397190094, 0.0674058347940445, 0.10648167878389359, 0.0737556591629982, 0.07229030877351761, 0.07961703091859818, -0.003419136628508568, 
0.4444877505302429, 0.27206557989120483, 0.06838272511959076, -0.12650804221630096, -0.022468609735369682, -0.037122055888175964, -0.07180186361074448, -0.03956429287791252, 0.08840910345315933, -0.18609870970249176, 0.13627701997756958, 0.23933956027030945, 0.2569236755371094, -0.387339323759079, -0.18463337421417236, -0.08401306718587875, -0.05714842304587364, 0.10843546688556671, 0.24764317274093628, 0.007326721213757992, -0.3326331377029419, 0.18609870970249176, 0.07082497328519821, 0.03174912557005882, 0.12211201339960098, 0.20514819025993347, 0.2198016196489334, 0.235431969165802, 0.19977526366710663, 0.1914716511964798, 0.1680261343717575, 
0.8538072109222412, 0.7751670479774475, 1.0399059057235718, 1.229912281036377, 1.1019388437271118, 1.0594438314437866, 0.9768961071968079, 0.9637080430984497, 0.9471007585525513, 1.4902549982070923, 0.341913640499115, -0.975919246673584, -0.7512331008911133, -2.178478240966797, -1.2304006814956665, -1.2792454957962036, -1.37546968460083, -0.9153516888618469, -0.5309430360794067, 0.5582961440086365, 1.6724461317062378, 1.3129483461380005, 1.1908364295959473, 0.8430613279342651, 0.869437575340271, 0.8684607148170471, 0.958823561668396, 0.9930148720741272, 1.034044623374939, 0.9715232253074646, 1.0081568956375122, 
