44, 147, 249, 352, 452, 554, 656, 758, 858, 959, 1062, 1165, 1272, 1374, 1476, 1585, 1687, 1794, 1895, 
0.037122055888175964, 0.07815168797969818, 0.0737556591629982, -0.005861376412212849, -0.1680261343717575, 0.3170028030872345, 0.3658476173877716, 0.5099397897720337, 0.2759731709957123, -0.12064667046070099, -0.17291061580181122, -0.37415122985839844, -0.28818437457084656, 0.11380839347839355, 0.6066524982452393, 0.1665607988834381, 0.14702285826206207, -0.002442240249365568, 0.07180186361074448, 
0.8054508566856384, 0.8000779151916504, 0.7961703538894653, 0.7927511930465698, 0.7307183146476746, 1.1087771654129028, 1.1986515522003174, 0.6486590504646301, 0.43716099858283997, 0.526058554649353, 0.6564741730690002, 0.8430613279342651, 1.0911929607391357, 1.0701897144317627, 0.9827575087547302, 0.6984807252883911, 0.7683287858963013, 0.8450151681900024, 0.8103353381156921, 
0.6276557445526123, 0.6042102575302124, 0.594441294670105, 0.5617152452468872, 0.6364478468894958, 0.812777578830719, 1.0975427627563477, 0.4391148090362549, 0.08987443894147873, 0.09817805886268616, 0.13530011475086212, 0.33654072880744934, 0.7370681166648865, 0.8738335371017456, 0.615444540977478, 0.548527181148529, 0.5480387210845947, 0.5016361474990845, 0.6730814576148987, 
