89, 192, 295, 399, 495, 591, 695, 792, 897, 993, 1089, 1194, 1290, 1402, 
-0.011722752824425697, 0.11673908680677414, 0.11576219648122787, 0.04054119065403938, 0.15483802556991577, 0.3043031394481659, 0.12895028293132782, 0.12211201339960098, 0.17388750612735748, 0.18121424317359924, 0.05324083939194679, -0.11478529125452042, -0.02588774636387825, -0.03126067668199539, 
0.1646070033311844, 0.25985437631607056, 0.47477149963378906, 0.32579487562179565, 0, -0.5509694218635559, -0.38196638226509094, -0.23738574981689453, -0.10306254774332047, 0.36682450771331787, 0.6530550718307495, 0.20319439470767975, 0.07424411177635193, 0.09378202259540558, 
0.9217014908790588, 1.0584670305252075, 1.0853315591812134, 0.9783614873886108, 0.9778730273246765, 0.8689490556716919, 1.1859519481658936, 1.0027838945388794, 0.8318271040916443, 0.7844475507736206, 1.4111264944076538, 0.9661502838134766, 0.9842228293418884, 1.0325793027877808, 
