88, 189, 292, 395, 491, 589, 691, 793, 905, 1002, 1102, 1210, 1321, 
0.020514817908406258, 0.007815169170498848, 0.07815168797969818, 0.41225019097328186, 0.0014653441030532122, 0.3922237753868103, 0.414203941822052, 0.1099008098244667, 0.15923406183719635, 0.11722753942012787, 0.054217733442783356, -0.058125317096710205, -0.10941237211227417, 
0.18805250525474548, 0.23640885949134827, 0.5397351384162903, 0.476725310087204, 0.10159719735383987, -0.7497677803039551, -0.35998621582984924, -0.3717089593410492, 0.29453417658805847, 0.7487908601760864, 0.21052111685276031, 0.06496359407901764, 0.013676546514034271, 
0.9471007585525513, 0.9646849036216736, 1.1185460090637207, 0.9744539260864258, 1.2045129537582397, 0.8254771828651428, 0.8435498476028442, 1.0115759372711182, 0.9749423861503601, 1.5342153310775757, 0.8420844674110413, 0.9466123580932617, 1.024275541305542, 
