89, 191, 294, 393, 494, 602, 698, 795, 891, 995, 1090, 1186, 1284, 1387, 1495, 1592, 1689, 1797, 
-0.11283150315284729, -0.03419136255979538, 0.016607234254479408, 0.1304156333208084, 0.6989691853523254, -0.22957058250904083, -0.26131969690322876, -0.29306885600090027, -0.15825717151165009, -0.22517456114292145, -0.20124059915542603, -0.29453417658805847, -0.1460459679365158, 0.16753768920898438, 0.31162986159324646, 0.19537922739982605, 0.029306884855031967, -0.04933325573801994, 
0.18072578310966492, 0.2163824886083603, 0.2320128232240677, 0.22859369218349457, 0.318956583738327, -0.22077852487564087, 0.028818435966968536, 0.11673908680677414, 0.2461778223514557, 0.204171285033226, 0.16216476261615753, 0.20465973019599915, 0.09964340925216675, 0.08450151979923248, 0.2886728048324585, 0.24715472757816315, 0.20270594954490662, 0.21052111685276031, 
1.1571334600448608, 0.981292188167572, 0.9739654064178467, 1.0501632690429688, 1.075562596321106, 1.2240508794784546, 0.7483024597167969, 0.9900842308998108, 0.9598004221916199, 0.9568697810173035, 1.062374472618103, 0.9085134267807007, 0.8391537666320801, 1.1185460090637207, 0.9690809845924377, 0.9344011545181274, 1.006203055381775, 0.9925264120101929, 
