30, 144, 258, 367, 478, 579, 688, 791, 896, 1006, 1124, 1227, 1339, 1445, 1548, 1657, 1757, 1861, 1972, 2068, 
0.9881304502487183, 0.9466123580932617, 0.958823561668396, 0.9876419305801392, 1.9743071794509888, 1.2294237613677979, 0.2666926383972168, 0.16118785738945007, 0.575880229473114, 1.1478530168533325, 1.6231129169464111, 1.1815558671951294, 0.9236552715301514, 0.9944801926612854, 1.0066914558410645, 0.9539390802383423, 1.0057145357131958, 0.9778730273246765, 0.9085134267807007, 0.9617542028427124, 
-0.10110874474048615, -0.07570944726467133, -0.0752210021018982, -0.08840910345315933, -0.1631416529417038, -0.24373559653759003, -0.032237570732831955, 0.08987443894147873, 0.13383477926254272, 0.012211201712489128, -0.09133978933095932, -0.03809894993901253, -0.058125317096710205, -0.07570944726467133, -0.05714842304587364, -0.058125317096710205, -0.08547841012477875, -0.0815708264708519, -0.10550478845834732, -0.06056756153702736, 
0.3155374526977539, 0.2495969533920288, 0.24227024614810944, 0.28769591450691223, 0.387339323759079, 0.1587456315755844, 0.02686464414000511, 0.05128704756498337, 0.04640256613492966, 0.31602591276168823, 0.4835635721683502, 0.17291061580181122, 0.21687093377113342, 0.24227024614810944, 0.18951785564422607, 0.2495969533920288, 0.27060022950172424, 0.22224387526512146, 0.23250126838684082, 0.20319439470767975, 
