29, 134, 239, 349, 445, 542, 647, 743, 847, 944, 1040, 1143, 1244, 1351, 1464, 
-0.011722752824425697, -0.023933956399559975, -0.045425668358802795, -0.09231668710708618, -0.0014653441030532122, 0.43374186754226685, -0.3751280903816223, 0.4630487859249115, 0.2686464190483093, 0.21589402854442596, -0.09182823449373245, -0.028818435966968536, 0.05617152526974678, 0.022468609735369682, 0.010257408954203129, 
0.16900303959846497, 0.1587456315755844, 0.414203941822052, 0.5778340697288513, 0.33995985984802246, -0.41469240188598633, -1.0257408618927002, -0.36780139803886414, 0.35559019446372986, 0.7175301909446716, 0.32677173614501953, 0.14799976348876953, 0.1304156333208084, 0.09671271592378616, 0.10941237211227417, 
1.0281832218170166, 0.9832459688186646, 1.0501632690429688, 0.9842228293418884, 0.7536754012107849, 0.907536506652832, 1.8429145812988281, 0.8210812211036682, 0.9847112894058228, 1.0110875368118286, 1.0951006412506104, 1.0403944253921509, 0.9793383479118347, 1.1170806884765625, 1.0193910598754883, 
