93, 261, 397, 502, 624, 727, 830, 927, 1019, 1119, 1210, 1303, 1407, 1499, 1601, 1711, 
-0.03028378076851368, -0.07668634504079819, -0.10403943061828613, -0.02539929933845997, 0.14555752277374268, 0.2828114330768585, -0.10501633584499359, 0.16411854326725006, -0.018072577193379402, 0.0595906637609005, -0.21442870795726776, -0.020026370882987976, 0.041029635816812515, 0.08254771679639816, -0.050310149788856506, -0.0219801627099514, 
0.20270594954490662, 0.3829433023929596, 0.4000389575958252, 0.28671902418136597, 0.12211201339960098, -0.37415122985839844, -0.3912469148635864, -0.13627701997756958, -0.1758413016796112, 0.1460459679365158, 0.4185999631881714, 0.4523029029369354, 0.19537922739982605, 0.17291061580181122, 0.10648167878389359, 0.14702285826206207, 
0.9993647933006287, 1.0364867448806763, 1.0457673072814941, 1.0394175052642822, 0.8762758374214172, 0.723391592502594, 1.3974499702453613, 0.941727876663208, 0.9412394165992737, 0.8015432953834534, 1.2489616870880127, 1.1654369831085205, 0.9817806482315063, 0.9363549947738647, 1.1400377750396729, 0.9822689890861511, 
