36, 143, 249, 358, 452, 549, 650, 750, 851, 952, 1054, 1159, 1258, 1360, 1466, 1564, 1666, 1768, 1870, 1972, 2076, 2178, 2279, 2390, 
-0.2984417676925659, -0.10892391949892044, -0.28134608268737793, -0.11478529125452042, 0.21442870795726776, -0.05910221487283707, -0.20368283987045288, -0.36438223719596863, -0.1553264856338501, 0.19635611772537231, -0.01758413016796112, 0.13139252364635468, 0.307722270488739, 0.19196008145809174, -0.11869287490844727, -0.062032900750637054, -0.045425668358802795, -0.285253643989563, -0.12943874299526215, -0.03370291739702225, 0.024422403424978256, -0.15337269008159637, -0.16900303959846497, -0.20905576646327972, 
0.3404482901096344, 0.2793923020362854, 0.18951785564422607, 0.25985437631607056, 0.17388750612735748, 0.11478529125452042, 0.28916123509407043, 0.18219111859798431, -0.3736627697944641, -0.4943094551563263, -0.0659404918551445, -0.033214468508958817, -0.008303617127239704, 0.12992718815803528, 0.09915495663881302, -0.09915495663881302, -0.3204219341278076, -0.07424411177635193, -0.09133978933095932, -0.000488448073156178, 0.1538611352443695, 0.1773066520690918, 0.22077852487564087, 0.29258039593696594, 
0.9353780150413513, 0.9617542028427124, 1.034044623374939, 0.7619789838790894, 1.5708489418029785, 1.5322614908218384, 0.9851997494697571, 0.23640885949134827, -0.23933956027030945, -2.151125192642212, -1.8492642641067505, -1.3461629152297974, -1.3779120445251465, -0.7365796566009521, 0.41029638051986694, 0.68382728099823, 1.2533577680587769, 1.2333314418792725, 1.3393245935440063, 0.926097571849823, 1.0164604187011719, 0.9808036684989929, 0.9031404852867126, 0.9129094481468201, 
