86, 199, 313, 413, 512, 619, 717, 816, 924, 1027, 1166, 1284, 1394, 1516, 1626, 1734, 1854, 1968, 2082, 2212, 2322, 
-0.014653442427515984, 0.04933325573801994, 0.448395311832428, 0.07082497328519821, 0.5524347424507141, 0.9163285493850708, -0.2759731709957123, -0.12357736378908157, 0.3126067519187927, 0.3311677873134613, 0.4474183917045593, 0.8328039646148682, 0.4664679169654846, 0.17291061580181122, -0.0659404918551445, -0.32677173614501953, -0.1475113183259964, -0.11869287490844727, -0.17144526541233063, -0.2149171531200409, -0.05519463121891022, 
0.09280513226985931, 0.1504420042037964, -0.06789427995681763, -0.07082497328519821, -0.02637619711458683, -0.131880983710289, 0.24862004816532135, -0.07131341099739075, -0.19342543184757233, -0.03126067668199539, -0.11380839347839355, -0.12015821784734726, -0.10648167878389359, -0.10599322617053986, 0.09036289155483246, 0.08401306718587875, 0.10159719735383987, 0.023445505648851395, 0.04884480684995651, 0.03809894993901253, 0.103550985455513, 
1.069212794303894, 0.8376883864402771, 1.3935422897338867, 1.1371071338653564, 0.8533187508583069, 0.6222828030586243, -0.6159330010414124, -1.2655689716339111, -1.4179646968841553, -1.621647596359253, -1.275337815284729, -0.9793383479118347, 0.07131341099739075, 0.6061640381813049, 0.7815169095993042, 1.2768032550811768, 0.9344011545181274, 0.996922492980957, 1.0189026594161987, 0.9671271443367004, 0.9573582410812378, 
