73, 171, 270, 367, 467, 567, 668, 772, 879, 975, 1077, 1178, 1282, 1389, 1489, 
0.08352462202310562, 0.09231668710708618, 0.10501633584499359, 0.31944504380226135, 1.257265329360962, 0.49479788541793823, -0.7194840312004089, -0.4625602960586548, 0.8435498476028442, 0.6398669481277466, 0.11185459792613983, 0.10159719735383987, 0.15728026628494263, 0.14848822355270386, 0.12260045856237411, 
0.2339666187763214, 0.24422402679920197, 0.28916123509407043, 0.3717089593410492, 0.5231279134750366, -0.6921309232711792, -0.9270744323730469, -0.44937220215797424, -0.09036289155483246, 0.5074975490570068, 0.27255403995513916, 0.2134518027305603, 0.2339666187763214, 0.23103594779968262, 0.25057387351989746, 
0.9510083794593811, 0.991549551486969, 0.9353780150413513, 0.9632195234298706, 1.1966978311538696, 1.229912281036377, 1.065793752670288, 0.6794312596321106, 1.0594438314437866, 1.034044623374939, 0.8743219971656799, 0.9778730273246765, 0.9436815977096558, 1.0159720182418823, 0.9583351016044617, 
