30, 141, 258, 372, 467, 569, 671, 767, 877, 989, 1088, 1185, 1272, 1359, 1460, 1563, 1663, 1773, 1875, 1975, 2082, 2183, 2282, 2390, 2490, 2594, 2705, 2801, 2894, 2996, 3096, 3200, 3312, 
0.04249498248100281, 0.054217733442783356, 0.0517754927277565, 0.03956429287791252, 0.08254771679639816, -0.005861376412212849, 2.617593288421631, -1.9738185405731201, 1.8810135126113892, 0.4581642746925354, 0.20954422652721405, 0.1616763025522232, 0.1113661602139473, 0.07766324281692505, -0.050310149788856506, 0.08352462202310562, 0.012211201712489128, -0.09231668710708618, -0.041518084704875946, -0.02686464414000511, -0.0439603254199028, -0.018561027944087982, 0.007815169170498848, 0.041518084704875946, 0.05763687193393707, 0.014164994470775127, 0.029306884855031967, 0.04444877430796623, 0.0737556591629982, 0.0815708264708519, 0.04005274176597595, 0.04933325573801994, 0.06935962289571762, 
0.05665997788310051, 0.0674058347940445, 0.049821704626083374, 0.007326721213757992, 0.05372928828001022, 0.7737017273902893, 2.43198299407959, -4.823913097381592, -0.7766324281692505, 0.6139792203903198, 0.5407119989395142, 0.04200653359293938, -0.019049474969506264, 0.0801054835319519, 0.02979533188045025, 0.06252135336399078, 0.07424411177635193, 0.13920769095420837, 0.1865871548652649, 0.17388750612735748, 0.15825717151165009, 0.16069941222667694, 0.15093044936656952, 0.15141889452934265, 0.1284618377685547, 0.18072578310966492, 0.13578855991363525, 0.13383477926254272, 0.15923406183719635, 0.1646070033311844, 0.16265320777893066, 0.16411854326725006, 0.17974887788295746, 
1.034044623374939, 0.979826807975769, 0.981292188167572, 1.0316022634506226, 1.192790150642395, 1.0911929607391357, 3.655056953430176, 3.731743335723877, -0.8992328643798828, 0.47477149963378906, 0.6506128311157227, 1.296341061592102, 1.4013574123382568, 1.167879343032837, 1.1566449403762817, 0.9016751646995544, 0.9954571723937988, 0.9187708497047424, 1.0618860721588135, 0.9729885458946228, 0.9583351016044617, 0.9817806482315063, 1.0364867448806763, 1.0394175052642822, 1.071655035018921, 0.9158400893211365, 0.981292188167572, 1.0262293815612793, 1.0379520654678345, 0.9886189103126526, 0.9764077067375183, 1.024764060974121, 0.9480776786804199, 
