38, 140, 248, 354, 450, 552, 656, 756, 858, 962, 1061, 1163, 1266, 1368, 1470, 1575, 1677, 1778, 1884, 1981, 2084, 2188, 2288, 2389, 2498, 2596, 2694, 2797, 2895, 2997, 3101, 3202, 3303, 3405, 3507, 3609, 3711, 3813, 3917, 4051, 4155, 4256, 
0.032726019620895386, 0.050310149788856506, 0.08303616940975189, 0.044937219470739365, 0.1602109670639038, 0.2789038419723511, 0.13432320952415466, 0.054217733442783356, -0.09427047520875931, -0.10794701427221298, -0.0879206508398056, -0.003907584585249424, 0.1333463191986084, 0.16753768920898438, 0.2622966170310974, 0.23494352400302887, 0.20172905921936035, 0.1304156333208084, 0.12748494744300842, 0.054217733442783356, 0.05226394161581993, 0.05617152526974678, 0.023445505648851395, -0.013188098557293415, 0.027353093028068542, 0.03028378076851368, 0.0517754927277565, 0.041029635816812515, 0.020514817908406258, 0.06935962289571762, 0.06447514146566391, 0.05079859867691994, 0.054706186056137085, 0.06007910892367363, 0.05079859867691994, 0.05226394161581993, 0.05275239422917366, 0.041518084704875946, 0.04933325573801994, 0.016118785366415977, 0.04054119065403938, 0.03370291739702225, 
0.06935962289571762, 0.08205927163362503, 0.09133978933095932, 0.06838272511959076, 0.1616763025522232, 0.09036289155483246, -0.008303617127239704, 0.14702285826206207, 0.26913487911224365, 0.4093194603919983, 0.4645141065120697, 0.4405801296234131, 0.307722270488739, 0.2163824886083603, 0.23787420988082886, 0.10648167878389359, 0.03467981144785881, 0.036633607000112534, 0.03809894993901253, 0.03370291739702225, 0.020514817908406258, 0.04200653359293938, 0.05519463121891022, 0.04054119065403938, 0.10159719735383987, 0.07131341099739075, 0.0815708264708519, 0.06300980597734451, 0.03907584398984909, 0.0517754927277565, 0.062032900750637054, 0.06252135336399078, 0.054217733442783356, 0.05910221487283707, 0.05226394161581993, 0.05714842304587364, 0.05324083939194679, 0.04786791279911995, 0.05665997788310051, 0.014653442427515984, 0.10794701427221298, 0.023933956399559975, 
1.0052261352539062, 0.9949687123298645, 1.0091336965560913, 1.0516287088394165, 1.4013574123382568, 1.6367895603179932, 1.0985196828842163, 0.7653980851173401, 0.5441311597824097, 0.4078541398048401, 0.4566989541053772, 0.4298343062400818, 0.6818735003471375, 0.9627311825752258, 1.1537142992019653, 1.2836415767669678, 1.2421234846115112, 1.2025591135025024, 1.0750741958618164, 0.981292188167572, 1.0096222162246704, 0.9754307270050049, 0.9749423861503601, 1.0384405851364136, 0.9412394165992737, 1.0159720182418823, 1.0086451768875122, 0.9964340329170227, 1.006203055381775, 1.041859745979309, 0.9993647933006287, 0.9983878135681152, 1.0257408618927002, 1.0125528573989868, 1.0223217010498047, 1.0223217010498047, 1.0105990171432495, 1.0105990171432495, 1.0105990171432495, 1.0384405851364136, 1.0335561037063599, 1.0252524614334106, 
