88, 192, 301, 406, 456, 552, 659, 757, 853, 957, 1059, 1177, 1298, 1407, 1511, 1624, 1733, 1841, 1954, 2060, 2171, 2291, 2389, 2506, 2624, 2726, 2826, 2936, 3034, 3134, 3241, 3341, 3442, 3554, 3652, 
0.024422403424978256, -0.012211201712489128, 0.04249498248100281, 0.04884480684995651, 0.06300980597734451, 0.13530011475086212, -0.05714842304587364, 0.13139252364635468, 0.09427047520875931, -0.17486441135406494, 0.09964340925216675, -0.2368973046541214, -0.1269965022802353, -0.05128704756498337, -0.028818435966968536, 0.08547841012477875, -0.0376105010509491, 0.08205927163362503, -0.03809894993901253, 0.035656705498695374, 0.058613769710063934, -0.009280513972043991, 0.009280513972043991, 0.02588774636387825, -0.03467981144785881, 0.024422403424978256, -0.12797339260578156, -0.018072577193379402, 0.01514189038425684, 0.04249498248100281, -0.003419136628508568, 0.022957058623433113, 0.04298342764377594, 0.11966978013515472, 0.045914117246866226, 
0.1255311518907547, 0.09964340925216675, 0.10159719735383987, 0.08840910345315933, 0.10892391949892044, 0.11625063419342041, 0.0957358255982399, -0.012699649669229984, -0.007326721213757992, 0.04786791279911995, 0.15825717151165009, 0.14164994657039642, 0.3028377890586853, 0.3746396601200104, 0.285253643989563, 0.23152439296245575, 0.04640256613492966, 0.29258039593696594, 0.19879835844039917, 0.16704924404621124, 0.1929369866847992, 0.15728026628494263, 0.15923406183719635, 0.17779509723186493, 0.1396961510181427, 0.11722753942012787, 0.0801054835319519, 0.06398669630289078, 0.09475892782211304, 0.08596685528755188, 0.0815708264708519, 0.07766324281692505, 0.009768960997462273, 0.1099008098244667, 0.03907584398984909, 
0.9964340329170227, 1.048209547996521, 1.0584670305252075, 0.986176609992981, 0.9920380115509033, 1.3476282358169556, 1.4008691310882568, 1.2982949018478394, 0.8855563402175903, 0.8152198195457458, 0.6784543991088867, 0.7224146723747253, 0.6652662754058838, 0.7790746092796326, 0.8606454730033875, 0.666731595993042, 0.6896886825561523, 0.9583351016044617, 1.333463191986084, 1.3422552347183228, 1.229912281036377, 1.0609091520309448, 1.0174373388290405, 0.9202361702919006, 0.9583351016044617, 1.037463665008545, 0.9803152084350586, 1.0960774421691895, 0.9817806482315063, 1.0115759372711182, 0.9720116257667542, 0.9944801926612854, 1.1048694849014282, 0.9842228293418884, 1.1048694849014282, 
