95, 197, 308, 406, 502, 603, 704, 812, 906, 1010, 1110, 1214, 1317, 1418, 1518, 1622, 1732, 1833, 1940, 
-0.012699649669229984, -0.13676545023918152, 0.03028378076851368, -0.17193371057510376, 0.8987444043159485, 2.2566301822662354, -0.9148632287979126, 0.14409218728542328, -0.20368283987045288, -0.06252135336399078, -0.23445507884025574, -0.4327649772167206, 0.29453417658805847, -0.000488448073156178, 0.009280513972043991, 0.05226394161581993, 0.06935962289571762, -0.029306884855031967, -0.06838272511959076, 
0.17144526541233063, 0.14995355904102325, 0.15190735459327698, -0.04054119065403938, 0.14702285826206207, 0.3199334740638733, -1.4462947845458984, -0.05275239422917366, 0.21931318938732147, 0.3409367501735687, 0.21394026279449463, -0.06887117773294449, -0.04933325573801994, 0.24422402679920197, 0.20270594954490662, 0.21003267168998718, 0.17388750612735748, 0.12064667046070099, 0.08840910345315933, 
1.1488298177719116, 1.031113862991333, 0.9871535897254944, 0.7639327645301819, 1.1918132305145264, 0.9632195234298706, 1.0814239978790283, 1.0745856761932373, 0.7790746092796326, 0.9998531341552734, 0.9114440679550171, 0.912420928478241, 1.405753493309021, 0.8113122582435608, 0.8977675437927246, 1.024275541305542, 1.0804470777511597, 0.9607773423194885, 1.0775164365768433, 
