26, 131, 234, 334, 437, 532, 627, 728, 838, 936, 1035, 1138, 1243, 1359, 
-0.024910852313041687, -0.04347187653183937, 0.5363159775733948, 0.5280123353004456, 1.0096222162246704, -1.055047869682312, -0.41176170110702515, -0.2935572862625122, 1.1219651699066162, 0.381477952003479, 0.13383477926254272, -0.07619789987802505, -0.10306254774332047, -0.049821704626083374, 
0.23005904257297516, 0.16851457953453064, 0.20124059915542603, 0.36633604764938354, 0.06642893701791763, -0.8201043009757996, -0.27060022950172424, -0.30234935879707336, 0.3409367501735687, 0.381477952003479, 0.2432471364736557, 0.15337269008159637, 0.1602109670639038, 0.22224387526512146, 
0.9368433356285095, 0.9085134267807007, 1.2347967624664307, 1.0169488191604614, 1.1248959302902222, 1.2934104204177856, 0.6423091888427734, 1.1146385669708252, 1.27436101436615, 1.0316022634506226, 0.9041173458099365, 1.0164604187011719, 0.9246321320533752, 1.007179856300354, 
