34, 150, 259, 368, 479, 583, 688, 799, 902, 1015, 1119, 1221, 1334, 1439, 1545, 1653, 1749, 1849, 1956, 2055, 2156, 2269, 
1.0320907831192017, 1.0990080833435059, 1.2592191696166992, 1.1781367063522339, 1.0736088752746582, 0.7859129309654236, 0.7634443044662476, 0.7297413945198059, 0.7605136632919312, 0.8767642974853516, 1.041859745979309, 1.0941236019134521, 1.2670342922210693, 1.1053580045700073, 1.0149950981140137, 0.9773845672607422, 1.0174373388290405, 0.9656618237495422, 0.9935033917427063, 0.9729885458946228, 0.9778730273246765, 1.0399059057235718, 
-0.08352462202310562, -0.06300980597734451, -0.06447514146566391, -0.05079859867691994, -0.05079859867691994, -0.020514817908406258, 0.022957058623433113, 0.04200653359293938, 0.07473254948854446, 0.05372928828001022, -0.018072577193379402, -0.041029635816812515, -0.102085642516613, -0.04054119065403938, -0.03516826033592224, -0.06056756153702736, -0.029306884855031967, -0.0595906637609005, -0.041029635816812515, -0.0674058347940445, -0.0659404918551445, -0.07131341099739075, 
0.23982800543308258, 0.1914716511964798, 0.12455425411462784, 0.1099008098244667, 0.16900303959846497, 0.18805250525474548, 0.26425042748451233, 0.2671810984611511, 0.1113661602139473, 0.16363009810447693, 0.43227654695510864, 0.26131969690322876, 0.31602591276168823, 0.17193371057510376, 0.16851457953453064, 0.18267957866191864, 0.1865871548652649, 0.25790056586265564, 0.23103594779968262, 0.2544814348220825, 0.2539930045604706, 0.27499625086784363, 
