89, 200, 322, 423, 523, 627, 725, 824, 928, 1026, 1125, 1230, 1329, 1431, 1539, 1638, 1746, 1845, 1943, 2052, 2150, 2249, 2356, 2456, 2555, 2663, 2760, 2859, 2965, 3062, 3161, 3266, 3365, 3465, 3571, 3671, 3776, 
0.8963022232055664, 0.8948367834091187, 0.8669952750205994, 0.8103353381156921, 0.8601570129394531, 0.906071126461029, 2.1608941555023193, 1.1478530168533325, 0.18023733794689178, -0.03467981144785881, 0.058125317096710205, 0.20612509548664093, 1.5161428451538086, 2.156986713409424, 1.354466438293457, 0.9524737000465393, 0.8826255798339844, 0.9822689890861511, 0.948566198348999, 1.04137122631073, 1.392565369606018, 0.8625993132591248, 0.9500315189361572, 0.9373317956924438, 0.9270744323730469, 0.9314703941345215, 0.9300050735473633, 0.9510083794593811, 0.9383087754249573, 0.9549159407615662, 0.9173055291175842, 0.8997213840484619, 0.8625993132591248, 0.9099787473678589, 0.9055826663970947, 0.9685924649238586, 0.9358664751052856, 
0.062032900750637054, 0.02637619711458683, -0.012211201712489128, 0.019537921994924545, 0.013676546514034271, 0.018072577193379402, -0.09866651147603989, -0.10550478845834732, 0.20124059915542603, 0.4127385914325714, 0.3892931044101715, 0.10892391949892044, -0.2368973046541214, -0.16216476261615753, -0.0737556591629982, -0.033214468508958817, -0.07766324281692505, -0.03370291739702225, -0.119181327521801, -0.12113512307405472, 0.020514817908406258, 0.009768960997462273, 0.07424411177635193, 0.05617152526974678, 0.06838272511959076, 0.08547841012477875, 0.07864013314247131, 0.08303616940975189, 0.07424411177635193, 0.0674058347940445, 0.08889754861593246, 0.07766324281692505, 0.09427047520875931, 0.10697013139724731, 0.09133978933095932, 0.103550985455513, 0.08596685528755188, 
0.49675169587135315, 0.5133588910102844, 0.6432861089706421, 0.556342363357544, 0.5802763104438782, 0.6012795567512512, 1.0081568956375122, 0.2886728048324585, 0.14848822355270386, -0.1709568202495575, -0.15972252190113068, -0.0737556591629982, 0.2999071180820465, 0.18121424317359924, 0.15190735459327698, 0.14702285826206207, 0.4269036054611206, 0.2857421040534973, 0.4474183917045593, 0.28769591450691223, -0.02588774636387825, 0.45425671339035034, 0.2837883234024048, 0.3658476173877716, 0.4410686194896698, 0.43178805708885193, 0.44351083040237427, 0.4176231026649475, 0.4249497950077057, 0.46695634722709656, 0.4693985879421234, 0.46988704800605774, 0.42739203572273254, 0.4581642746925354, 0.5021246075630188, 0.3467981219291687, 0.4474183917045593, 
