29, 146, 251, 355, 465, 573, 683, 785, 883, 995, 1097, 1196, 1305, 1404, 1501, 1612, 1712, 1812, 1920, 2018, 2117, 2224, 2324, 2425, 2541, 2660, 2791, 2907, 3021, 3156, 3273, 3387, 3509, 3621, 3734, 3847, 3955, 4060, 4172, 4278, 4379, 4488, 4587, 4686, 4790, 
0.9612657427787781, 0.9895957708358765, 1.0154834985733032, 0.9920380115509033, 1.4262683391571045, 1.422849178314209, 1.1390609741210938, 0.6970153450965881, 0.42788052558898926, 0.3526594936847687, 0.3497288227081299, 0.6388900876045227, 1.031113862991333, 1.8170268535614014, 1.5972251892089844, 0.9129094481468201, 0.8728566765785217, 0.9563812613487244, 0.9651733636856079, 0.9612657427787781, 0.948566198348999, 0.9163285493850708, 0.9793383479118347, 1.0296485424041748, 1.013529658317566, 0.979826807975769, 0.9598004221916199, 0.9983878135681152, 0.9685924649238586, 1.0780049562454224, 0.9524737000465393, 1.0301369428634644, 0.9949687123298645, 0.9065596461296082, 0.9006982445716858, 0.9133979082107544, 0.9099787473678589, 0.8718798160552979, 0.9295167326927185, 0.9656618237495422, 0.9319589138031006, 0.8953253030776978, 0.8840910196304321, 0.9930148720741272, 0.8997213840484619, 
-0.03956429287791252, -0.03419136255979538, -0.04640256613492966, -0.04200653359293938, -0.014164994470775127, -0.14555752277374268, -0.10306254774332047, 0.07961703091859818, 0.32237571477890015, 0.36291688680648804, 0.2461778223514557, 0.0219801627099514, -0.23640885949134827, -0.381477952003479, -0.2290821373462677, -0.19635611772537231, -0.18316802382469177, -0.13090407848358154, -0.07326721400022507, -0.131880983710289, -0.10306254774332047, -0.11722753942012787, -0.10159719735383987, -0.09866651147603989, -0.11429684609174728, -0.11576219648122787, -0.09475892782211304, -0.09964340925216675, -0.11527374386787415, -0.10941237211227417, -0.10599322617053986, -0.15972252190113068, -0.08645530790090561, -0.062032900750637054, -0.0439603254199028, -0.013188098557293415, -0.024910852313041687, -0.032726019620895386, -0.011234304867684841, -0.03809894993901253, -0.013188098557293415, -0.028329988941550255, 0.006838273257017136, 0.01709568127989769, -0.014164994470775127, 
0.16704924404621124, 0.17291061580181122, 0.1914716511964798, 0.1978214532136917, 0.30332624912261963, 0.2622966170310974, 0.23787420988082886, 0.207101970911026, 0.1694914698600769, 0.08254771679639816, 0.06154445558786392, 0.06935962289571762, 0.13090407848358154, 0.8005663752555847, 0.5734380483627319, 0.30967605113983154, 0.2681579887866974, 0.2515507638454437, 0.2022174894809723, 0.21589402854442596, 0.26278504729270935, 0.2872074544429779, 0.31602591276168823, 0.27108868956565857, 0.3277486562728882, 0.36194002628326416, 0.3277486562728882, 0.24910850822925568, 0.31944504380226135, 0.3580324351787567, 0.4254382848739624, 0.3594977557659149, 0.37757036089897156, 0.3721974194049835, 0.3721974194049835, 0.3863624334335327, 0.36194002628326416, 0.41518083214759827, 0.414203941822052, 0.4562104642391205, 0.36682450771331787, 0.43081116676330566, 0.44204550981521606, 0.38245484232902527, 0.436672568321228, 
