47, 151, 255, 368, 466, 566, 672, 771, 871, 977, 1074, 1175, 1281, 1379, 1479, 1585, 1683, 1784, 1889, 1988, 2089, 2199, 2299, 2408, 2508, 2606, 2716, 2817, 2916, 3023, 3123, 3223, 3335, 3436, 3542, 
0.35705554485321045, 0.5265470147132874, 0.11429684609174728, 0.2134518027305603, 0.09231668710708618, 0.28916123509407043, 0.9720116257667542, 0.81961590051651, 0.2886728048324585, 0.04005274176597595, 0.10648167878389359, -0.0029306882061064243, 0.6476821303367615, 1.0990080833435059, 1.0115759372711182, 0.7986125946044922, 0.8430613279342651, 0.6159330010414124, 0.543154239654541, 0.7175301909446716, 0.5778340697288513, 0.4943094551563263, 0.43423035740852356, 0.35510173439979553, 0.415669322013855, 0.3653591573238373, 0.38978156447410583, 0.3126067519187927, 0.4518144428730011, 0.644262969493866, 0.6994576454162598, 0.6623355746269226, 0.661358654499054, 0.689200222492218, 0.7141110897064209, 
0.238362655043602, 0.32872554659843445, 0.34630969166755676, -0.002442240249365568, 0.1851218193769455, 0.2632735073566437, 0.2339666187763214, 0.13871924579143524, 0.10452788323163986, 0.4225075840950012, 0.5211740732192993, 0.33507537841796875, 0.18023733794689178, 0.25301608443260193, 0.06545203924179077, 0.1396961510181427, 0.07082497328519821, 0.012211201712489128, 0.07277876138687134, 0.09036289155483246, 0.09427047520875931, 0.09280513226985931, 0.09768961369991302, 0.09475892782211304, 0.12601961195468903, 0.11966978013515472, 0.08547841012477875, 0.08108238130807877, 0.13383477926254272, 0.17828354239463806, 0.15776872634887695, 0.15483802556991577, 0.14164994657039642, 0.11966978013515472, 0.11478529125452042, 
0.6276557445526123, 0.7023882865905762, 0.8411075472831726, 1.3490935564041138, 0.9876419305801392, 1.1932785511016846, 1.5449612140655518, 1.2216085195541382, 0.5333852767944336, -0.02686464414000511, 0.2007521539926529, 0.09133978933095932, 0.19537922739982605, 0.9964340329170227, 1.189371109008789, 0.8332924246788025, 0.773213267326355, 0.9114440679550171, 0.8015432953834534, 0.8279194831848145, 0.874810516834259, 0.9085134267807007, 0.9524737000465393, 0.9837344288825989, 0.9475892186164856, 0.9304935336112976, 1.0086451768875122, 0.8391537666320801, 0.9627311825752258, 0.7878667116165161, 0.8142428994178772, 0.7619789838790894, 0.7585598230361938, 0.7160648703575134, 0.7365796566009521, 
