30, 140, 253, 364, 464, 564, 670, 771, 871, 977, 1077, 1180, 1288, 1386, 1486, 1594, 1694, 1795, 1903, 2003, 2103, 2208, 2308, 2415, 2517, 2617, 2725, 2824, 2929, 3044, 
0.9461238980293274, 0.9519852995872498, 0.9392856359481812, 0.8860447406768799, 1.052117109298706, 1.4668095111846924, 1.0501632690429688, 0.7160648703575134, 0.5607383847236633, 0.4830751419067383, 0.47135236859321594, 0.6926193833351135, 0.9793383479118347, 1.6016212701797485, 1.1009619235992432, 1.0101104974746704, 0.9612657427787781, 1.1117078065872192, 0.7756555080413818, 0.958823561668396, 0.9514968395233154, 0.9978993535041809, 0.9900842308998108, 0.9983878135681152, 0.9602888822555542, 0.943193256855011, 0.9851997494697571, 0.9602888822555542, 0.9539390802383423, 0.9661502838134766, 
-0.05763687193393707, -0.033214468508958817, -0.041518084704875946, -0.044937219470739365, -0.04347187653183937, -0.13725391030311584, -0.03516826033592224, 0.10257409512996674, 0.22957058250904083, 0.30674538016319275, 0.2007521539926529, 0.10892391949892044, -0.032237570732831955, -0.5319199562072754, -0.15825717151165009, -0.0972011610865593, -0.16704924404621124, 0.019537921994924545, 0.02979533188045025, 0.06838272511959076, 0.03809894993901253, 0.03858739882707596, 0.045425668358802795, 0.04005274176597595, 0.036633607000112534, 0.032237570732831955, 0.03956429287791252, 0.014164994470775127, 0.019049474969506264, 0.02100326679646969, 
0.38538551330566406, 0.39906206727027893, 0.3858739733695984, 0.3956429064273834, 0.45767584443092346, 0.639378547668457, 0.3453327715396881, 0.3497288227081299, 0.4347187876701355, 0.27988073229789734, 0.13530011475086212, 0.14995355904102325, 0.4220191538333893, 0.8709028959274292, 0.4132270812988281, 0.4205537736415863, 0.39320069551467896, 0.22810523211956024, 0.415669322013855, 0.2320128232240677, 0.2730424702167511, 0.3502172827720642, 0.35070568323135376, 0.336052268743515, 0.32726019620895386, 0.33361002802848816, 0.3331215977668762, 0.37561655044555664, 0.33361002802848816, 0.35070568323135376, 
