29, 133, 247, 350, 449, 560, 660, 758, 865, 964, 1062, 1170, 1268, 1368, 1475, 1574, 1675, 1784, 1882, 1989, 2089, 2188, 2295, 2394, 2493, 2600, 2698, 2797, 2921, 3018, 3120, 3222, 3315, 3408, 3509, 3603, 3705, 3808, 3908, 
-0.5578076839447021, -0.20759041607379913, -0.3863624334335327, -0.4132270812988281, 0.29551106691360474, 0.13530011475086212, 1.1923017501831055, 2.5184383392333984, 0.9133979082107544, -1.0535825490951538, 0.41469240188598633, 0.044937219470739365, 0.33361002802848816, 0.005861376412212849, 0.5866261124610901, 0.8982559442520142, 0.40736567974090576, 0.41029638051986694, 0.3174912631511688, 0.16411854326725006, 0.020026370882987976, -0.02539929933845997, -0.014164994470775127, -0.05324083939194679, 0.02539929933845997, -0.020514817908406258, 0.019049474969506264, 0.03516826033592224, 0.07277876138687134, 0.04737946391105652, 0.04933325573801994, 0.06447514146566391, 0.062032900750637054, 0.006349824834614992, -0.12113512307405472, -0.06935962289571762, -0.22224387526512146, -0.43227654695510864, -0.28036919236183167, 
0.13725391030311584, -0.018561027944087982, -0.04444877430796623, 0.11869287490844727, 0.11283150315284729, -0.07864013314247131, 0.37122052907943726, 0.14848822355270386, -2.2014353275299072, -2.2107160091400146, -1.2973181009292603, -0.5177549719810486, -0.5768571496009827, -0.3340984880924225, 0.07131341099739075, 0.5436426997184753, 0.31162986159324646, 0.2789038419723511, 0.380012571811676, 0.3624284863471985, 0.3228641748428345, 0.47916755080223083, 0.5153127312660217, 0.5802763104438782, 0.4469299912452698, 0.4234844744205475, 0.44351083040237427, 0.4596295952796936, 0.45132601261138916, 0.4410686194896698, 0.4396032392978668, 0.442533940076828, 0.4225075840950012, 0.3780587911605835, 0.41469240188598633, 0.2823229730129242, 0.2671810984611511, 0.38343170285224915, 0.2916035056114197, 
0.7995894551277161, 0.873345136642456, 0.970546305179596, 0.7820053696632385, 0.9392856359481812, 1.1918132305145264, 0.409807950258255, -0.19244854152202606, -0.15093044936656952, 0.7810284495353699, 1.7813700437545776, 0.9944801926612854, 0.8665068745613098, 0.9495429992675781, 0.7566060423851013, 0.470863938331604, 0.8826255798339844, 0.9925264120101929, 0.9046058058738708, 0.9026520252227783, 1.1019388437271118, 0.7639327645301819, 0.7414641976356506, 0.7585598230361938, 1.0467441082000732, 0.9441700577735901, 0.934889554977417, 0.9104671478271484, 0.9099787473678589, 0.9133979082107544, 0.9133979082107544, 0.9168170094490051, 0.8489227294921875, 1.003760814666748, 0.7766324281692505, 1.1458991765975952, 1.0472326278686523, 0.7663750052452087, 0.8845794200897217, 
