28, 130, 238, 337, 435, 538, 635, 741, 839, 940, 1067, 1228, 1341, 1464, 1573, 1674, 1793, 1897, 
-0.2539930045604706, -0.20465973019599915, -0.12260045856237411, -0.14213839173316956, -0.26278504729270935, -0.04005274176597595, 0.27499625086784363, 0.3008840084075928, -0.010745856910943985, -0.1694914698600769, -0.04200653359293938, 0.102085642516613, 0.16704924404621124, 0.03907584398984909, 0.02100326679646969, -0.2290821373462677, -0.20465973019599915, -0.18072578310966492, 
0.3516826033592224, 0.33995985984802246, 0.3028377890586853, 0.33214467763900757, 0.7204608917236328, 0.44204550981521606, 0.28671902418136597, -0.36047467589378357, -0.40248119831085205, -0.3297024667263031, -0.06496359407901764, 0.01709568127989769, 0.19977526366710663, 0.22957058250904083, 0.25838902592658997, 0.27353090047836304, 0.2828114330768585, 0.3028377890586853, 
0.9246321320533752, 0.9187708497047424, 0.9275628924369812, 0.9119325876235962, 1.1224536895751953, 0.7067843079566956, 1.035021424293518, 1.0789817571640015, 1.216235637664795, 1.0145065784454346, 1.0535825490951538, 1.2235623598098755, 1.0189026594161987, 0.9573582410812378, 0.7864013910293579, 0.8928831219673157, 1.0765395164489746, 1.0804470777511597, 
