47, 153, 264, 359, 454, 556, 659, 761, 865, 964, 1067, 1168, 1270, 1372, 1474, 1576, 1679, 1779, 1881, 2000, 2102, 2199, 2302, 2395, 2493, 2597, 2696, 2798, 2912, 3004, 3105, 3207, 3310, 3412, 3515, 3618, 3725, 3820, 3922, 4025, 4126, 4227, 4331, 4432, 4533, 4637, 4737, 4839, 4951, 5055, 
-0.07912858575582504, -0.08401306718587875, -0.0801054835319519, -0.035656705498695374, -0.003419136628508568, 0.00879206508398056, -0.022957058623433113, -0.001953792292624712, 0.06056756153702736, 0.014653442427515984, 0.03516826033592224, 0.03956429287791252, 0.10013185441493988, 0.04737946391105652, -0.17974887788295746, -0.25350454449653625, 0.5465734004974365, 7.146483421325684, 1.7066375017166138, -0.9949687123298645, 0.43178805708885193, 0.3043031394481659, 0.3013724386692047, 0.23640885949134827, 0.11820442974567413, 0.09378202259540558, 0.13676545023918152, 0.058613769710063934, 0.005861376412212849, 0.05275239422917366, 0.07766324281692505, 0.06105600669980049, 0.05079859867691994, 0.07082497328519821, 0.05617152526974678, 0.062032900750637054, 0.05226394161581993, 0.05763687193393707, 0.07326721400022507, 0.19586767256259918, 0.03174912557005882, 0.03126067668199539, 0.06056756153702736, 0.0674058347940445, 0.05324083939194679, 0.09329357743263245, 0.05324083939194679, 0.02149171382188797, 0.05079859867691994, 0.03516826033592224, 
0.3292140066623688, 0.307722270488739, 0.3150489926338196, 0.31309521198272705, 0.3213988244533539, 0.30674538016319275, 0.3072338402271271, 0.3170028030872345, 0.27988073229789734, 0.30674538016319275, 0.29453417658805847, 0.27548471093177795, 0.2447124719619751, 0.25643521547317505, 0.062032900750637054, -0.6046987175941467, -1.5513110160827637, -0.34582123160362244, -12.212666511535645, -1.3681429624557495, 0.5978603959083557, 0.32091039419174194, 0.2964879870414734, 0.30381470918655396, 0.21540558338165283, 0.20124059915542603, 0.2495969533920288, 0.18854095041751862, 0.16363009810447693, 0.18609870970249176, 0.18414491415023804, 0.1616763025522232, 0.16069941222667694, 0.1646070033311844, 0.18854095041751862, 0.20026370882987976, 0.19391387701034546, 0.1944023221731186, 0.218336284160614, 0.2056366354227066, 0.27060022950172424, 0.31602591276168823, 0.35510173439979553, 0.3736627697944641, 0.3936891257762909, 0.4332534372806549, 0.43178805708885193, 0.4347187876701355, 0.47477149963378906, 0.47281771898269653, 
0.9002097249031067, 0.9876419305801392, 0.9593120217323303, 0.9685924649238586, 0.9998531341552734, 0.9876419305801392, 0.9685924649238586, 0.9544274806976318, 0.9788498878479004, 0.9866651296615601, 0.9358664751052856, 0.9930148720741272, 1.044301986694336, 0.9827575087547302, 0.9309820532798767, 0.8870216608047485, 1.3569087982177734, -3.560786485671997, -3.4416050910949707, 0.19489078223705292, 0.14555752277374268, 0.9358664751052856, 1.0711665153503418, 0.9319589138031006, 0.964196503162384, 1.0511401891708374, 1.0565131902694702, 0.9666386842727661, 1.0013184547424316, 1.01792573928833, 1.0115759372711182, 0.9822689890861511, 1.0115759372711182, 1.0027838945388794, 0.9720116257667542, 0.9939918518066406, 0.9851997494697571, 0.9954571723937988, 0.9851997494697571, 0.9412394165992737, 1.1151268482208252, 0.9065596461296082, 0.9466123580932617, 0.934889554977417, 0.937820315361023, 0.9192591905593872, 0.8875101804733276, 0.9251205921173096, 0.9270744323730469, 0.8054508566856384, 
