98, 200, 311, 406, 503, 606, 700, 802, 906, 1008, 1108, 1211, 1312, 
-0.05128704756498337, -0.041518084704875946, -0.04444877430796623, 0.17193371057510376, 0.06496359407901764, -0.5939528942108154, -0.0674058347940445, 0.0659404918551445, 0.07277876138687134, 0.4205537736415863, 0.1709568202495575, 0.13383477926254272, -0.013188098557293415, 
-0.06984807550907135, -0.0801054835319519, -0.06105600669980049, 0.3297024667263031, 0.5387582182884216, -0.38831621408462524, -0.9212130308151245, -0.5211740732192993, 0.06447514146566391, 0.7194840312004089, 0.20954422652721405, 0.009280513972043991, 0.06789427995681763, 
0.958823561668396, 1.0057145357131958, 1.0599323511123657, 1.1581103801727295, 0.8743219971656799, 0.8538072109222412, 1.3280903100967407, 1.0228102207183838, 0.8181504607200623, 1.2411465644836426, 0.724856972694397, 0.8997213840484619, 1.1038926839828491, 
