94, 204, 305, 403, 506, 603, 706, 809, 907, 1012, 1114, 1214, 1318, 1488, 
0.045425668358802795, 0.050310149788856506, 0.04786791279911995, 0.1992868185043335, 0.11087770760059357, -0.03126067668199539, 0.11576219648122787, 0.21247489750385284, 0.131880983710289, 0.11673908680677414, 0.062032900750637054, 0.21052111685276031, 0.3091876208782196, 0.027841540053486824, 
0.04835635796189308, 0.04884480684995651, 0.045914117246866226, 0.5539000630378723, 0.5338737368583679, -0.3438674211502075, -0.8293848037719727, -0.36145156621932983, 0.235431969165802, 0.49821701645851135, 0.27695003151893616, 0.08889754861593246, 0.11429684609174728, 0.019049474969506264, 
0.9573582410812378, 0.958823561668396, 0.9939918518066406, 1.2528692483901978, 0.9412394165992737, 0.7722363471984863, 1.2938989400863647, 0.948566198348999, 1.0105990171432495, 1.0584670305252075, 1.041859745979309, 0.896790623664856, 0.9192591905593872, 1.1419916152954102, 
