25, 124, 232, 338, 433, 531, 634, 727, 824, 926, 1022, 1126, 1227, 1320, 1424, 1521, 1620, 1723, 1818, 1914, 2021, 2120, 2215, 2319, 2415, 2513, 2620, 2719, 2815, 2920, 3018, 3123, 
-0.005861376412212849, 0.01758413016796112, 0.007815169170498848, 0.06642893701791763, 0.06691738963127136, 0.04249498248100281, 0.041518084704875946, 0.03858739882707596, 0.04737946391105652, 0.05324083939194679, 0.06447514146566391, 0.09524737298488617, 0.08303616940975189, 0.09768961369991302, 0.22712835669517517, -0.07815168797969818, -0.014653442427515984, -0.1865871548652649, -0.14555752277374268, -0.06838272511959076, -0.006349824834614992, -0.05079859867691994, 0.03809894993901253, 0.10892391949892044, 0.04005274176597595, 0.10110874474048615, -0.03174912557005882, 0.04640256613492966, 0.01709568127989769, -0.054217733442783356, -0.16997992992401123, -0.11380839347839355, 
0.10550478845834732, 0.09378202259540558, 0.08547841012477875, 0.09817805886268616, 0.08547841012477875, 0.08108238130807877, 0.08108238130807877, 0.08743220567703247, 0.07082497328519821, 0.06935962289571762, 0.08303616940975189, 0.09036289155483246, 0.09280513226985931, 0.09768961369991302, 0.08352462202310562, 0.08547841012477875, 0.19537922739982605, 0.31456053256988525, 0.34728655219078064, 0.29306885600090027, 0.30674538016319275, 0.2779269516468048, 0.20759041607379913, 0.23445507884025574, 0.16704924404621124, 0.019537921994924545, 0.001953792292624712, 0.013676546514034271, 0.045914117246866226, 0.054217733442783356, 0.08987443894147873, 0.1304156333208084, 
0.9832459688186646, 0.9910610914230347, 1.007668375968933, 1.0203680992126465, 1.0193910598754883, 0.9949687123298645, 1.0145065784454346, 0.9930148720741272, 0.9964340329170227, 0.9954571723937988, 0.9895957708358765, 0.9793383479118347, 1.4926972389221191, 1.2948757410049438, 1.2733840942382812, 0.934889554977417, 0.740487277507782, 0.5372928380966187, 0.5343621969223022, 0.8235234022140503, 0.8411075472831726, 0.6139792203903198, 0.8205927610397339, 0.9280512928962708, 1.110242486000061, 1.2294237613677979, 1.3202751874923706, 1.2665458917617798, 1.0907044410705566, 1.0316022634506226, 0.8347577452659607, 0.9319589138031006, 
