31, 133, 242, 338, 434, 538, 631, 727, 836, 932, 1038, 1144, 1240, 1341, 1452, 1553, 1650, 1751, 1852, 1952, 2054, 2156, 2256, 2362, 2464, 2559, 2663, 2853, 2969, 3082, 3190, 3285, 3385, 3477, 3569, 3667, 3762, 3868, 
0.09817805886268616, 0.13676545023918152, 0.12504270672798157, 0.09915495663881302, 0.1396961510181427, 0.07815168797969818, 0.004884480498731136, -0.190006285905838, -0.05324083939194679, -0.07326721400022507, -0.07570944726467133, -0.117715984582901, -0.014164994470775127, -0.04005274176597595, -0.07619789987802505, 0.0014653441030532122, 0.028329988941550255, -0.054706186056137085, 0.08401306718587875, 0.13090407848358154, 0.08450151979923248, 0.0595906637609005, -0.0219801627099514, -0.024422403424978256, -0.009280513972043991, 0.01514189038425684, 0.022957058623433113, 0.015630338340997696, 0.015630338340997696, 0.035656705498695374, 0.009768960997462273, 0.010745856910943985, 0.023445505648851395, 0.001953792292624712, -0.0053729284554719925, -0.003907584585249424, 0.000488448073156178, 0.08205927163362503, 
0.06887117773294449, 0.07180186361074448, 0.07473254948854446, 0.06642893701791763, 0.119181327521801, -0.027353093028068542, -0.000488448073156178, 0.036145154386758804, 0.07766324281692505, 0.11185459792613983, 0.3331215977668762, 0.3580324351787567, 0.36291688680648804, 0.3511941432952881, 0.2666926383972168, 0.10599322617053986, -0.10745857656002045, -0.10159719735383987, -0.04249498248100281, 0.07033652067184448, 0.023445505648851395, 0.041029635816812515, 0.02149171382188797, 0.06154445558786392, 0.05128704756498337, 0.06691738963127136, 0.05079859867691994, 0.06691738963127136, 0.06154445558786392, 0.04884480684995651, 0.04444877430796623, 0.04689101129770279, 0.0439603254199028, 0.03419136255979538, 0.05079859867691994, 0.04737946391105652, 0.033214468508958817, 0.09524737298488617, 
1.014018177986145, 1.062374472618103, 1.007668375968933, 1.0125528573989868, 1.4492254257202148, 1.6167631149291992, 0.9939918518066406, 0.8889755010604858, 0.74586021900177, 0.8455036282539368, 0.5294776558876038, 0.6188637018203735, 0.7844475507736206, 0.615444540977478, 0.4850289225578308, 0.7551407217979431, 1.2084205150604248, 1.4243144989013672, 1.370585322380066, 1.179602026939392, 1.171786904335022, 1.0213449001312256, 1.0086451768875122, 0.9099787473678589, 1.0018069744110107, 0.9900842308998108, 0.9949687123298645, 0.9817806482315063, 1.0306254625320435, 1.052117109298706, 1.0091336965560913, 1.003760814666748, 1.013529658317566, 1.0276947021484375, 1.0193910598754883, 1.0130412578582764, 1.0511401891708374, 0.9832459688186646, 
