41, 143, 247, 355, 452, 551, 656, 754, 856, 962, 1060, 1164, 1263, 1365, 1471, 1570, 1672, 1780, 1879, 1979, 2084, 2183, 2281, 2392, 2540, 2642, 2747, 2844, 2947, 3053, 3103, 3202, 3309, 3406, 3508, 3614, 3712, 3814, 3970, 4106, 4215, 4342, 4448, 4548, 
-0.12992718815803528, -0.03419136255979538, -0.0801054835319519, -0.03370291739702225, -0.06447514146566391, -0.06545203924179077, 0.07277876138687134, 0.05568308010697365, -0.005861376412212849, 0.014653442427515984, -0.07473254948854446, 0.036145154386758804, -0.0674058347940445, -0.024910852313041687, -0.03126067668199539, 0.04200653359293938, 0.06105600669980049, 0.13774235546588898, 0.08254771679639816, 0.07326721400022507, -0.019049474969506264, 0.07229030877351761, 0.18951785564422607, 0.16411854326725006, 0.11673908680677414, 0.07912858575582504, 0.117715984582901, -0.03126067668199539, -0.07277876138687134, -0.00879206508398056, 0.02637619711458683, 0.02637619711458683, 0.02588774636387825, 0.022468609735369682, 0.013676546514034271, 0.000488448073156178, 0.04347187653183937, 0.05128704756498337, 0.03174912557005882, 0.02149171382188797, -0.035656705498695374, 0.014164994470775127, 0.05665997788310051, -0.032726019620895386, 
0.11625063419342041, 0.14213839173316956, 0.10159719735383987, 0.11038926243782043, 0.14360372722148895, 0.18267957866191864, 0.08987443894147873, 0.119181327521801, 0.12601961195468903, 0.1851218193769455, 0.2417817860841751, 0.2227323204278946, 0.1929369866847992, 0.25350454449653625, 0.29893019795417786, 0.26278504729270935, 0.20465973019599915, 0.1865871548652649, 0.15972252190113068, 0.17486441135406494, 0.1680261343717575, 0.15776872634887695, 0.08205927163362503, 0.09378202259540558, 0.04689101129770279, 0.023445505648851395, 0.033214468508958817, 0.04884480684995651, 0.09378202259540558, 0.07668634504079819, 0.10648167878389359, 0.09133978933095932, 0.0752210021018982, 0.07229030877351761, 0.08108238130807877, 0.050310149788856506, 0.08547841012477875, 0.0801054835319519, 0.08254771679639816, 0.09915495663881302, 0.10257409512996674, 0.05324083939194679, 0.10013185441493988, 0.07570944726467133, 
0.9475892186164856, 1.0193910598754883, 1.0384405851364136, 0.9949687123298645, 1.10340416431427, 1.34420907497406, 1.2763147354125977, 1.0384405851364136, 0.9143747687339783, 0.8362230658531189, 0.794216513633728, 0.9265859723091125, 0.8777411580085754, 0.7888436317443848, 0.6843157410621643, 0.7834706902503967, 1.0433250665664673, 1.1810673475265503, 1.220631718635559, 0.9148632287979126, 0.700922966003418, 0.7932396531105042, 1.1380839347839355, 1.1297804117202759, 1.1620179414749146, 1.083377718925476, 1.124407410621643, 1.0335561037063599, 0.9383087754249573, 0.9441700577735901, 0.9344011545181274, 1.0486979484558105, 1.0325793027877808, 0.9939918518066406, 1.0125528573989868, 1.0814239978790283, 1.000830054283142, 0.9886189103126526, 1.0003416538238525, 1.0101104974746704, 1.0198795795440674, 1.0643283128738403, 0.9886189103126526, 1.0399059057235718, 
