34, 149, 265, 366, 465, 636, 764, 875, 987, 1090, 1193, 1283, 1376, 1476, 1571, 1665, 1769, 1859, 1956, 2053, 2146, 2251, 2354, 
-0.11673908680677414, -0.0879206508398056, -0.10745857656002045, -0.3497288227081299, -0.2979533076286316, 0.2984417676925659, 0.26913487911224365, -0.5646459460258484, -0.235431969165802, 0.33019086718559265, 0.6413322687149048, 0.4928440749645233, -0.0815708264708519, -0.8025201559066772, -0.12748494744300842, -0.26766955852508545, -0.0815708264708519, -0.119181327521801, -0.0893859937787056, 0, -0.05128704756498337, -0.06545203924179077, -0.15483802556991577, 
0.15141889452934265, 0.14506907761096954, 0.13627701997756958, 0.05910221487283707, 0.3126067519187927, -0.08547841012477875, -0.09622427076101303, -0.05372928828001022, -0.3526594936847687, -0.398573637008667, -0.11869287490844727, -0.18267957866191864, 0.09964340925216675, -0.19049474596977234, -0.06691738963127136, 0.09475892782211304, 0.19879835844039917, 0.19098319113254547, 0.11478529125452042, 0.13090407848358154, 0.1538611352443695, 0.13920769095420837, 0.08547841012477875, 
0.9822689890861511, 0.9114440679550171, 0.6813850402832031, 1.1571334600448608, 1.605528712272644, 1.7471786737442017, 0.6618471145629883, -0.571972668170929, -0.6628240346908569, -2.135983467102051, -2.2102274894714355, -0.8601570129394531, -0.03956429287791252, 0.15337269008159637, 1.2719186544418335, 1.6450930833816528, 0.7780978083610535, 0.9471007585525513, 0.9695694446563721, 0.979826807975769, 1.0228102207183838, 0.9749423861503601, 1.0848431587219238, 
