88, 195, 314, 412, 509, 613, 706, 800, 899, 992, 1086, 1185, 1278, 1374, 1476, 1588, 1684, 1786, 1880, 1981, 2083, 2184, 2288, 2390, 2490, 2602, 2702, 2807, 
0.05079859867691994, -0.032237570732831955, 0.02686464414000511, 0.04640256613492966, -0.007326721213757992, -0.35998621582984924, 0.14213839173316956, -0.03028378076851368, 0.7873782515525818, 0.28916123509407043, 0.18756404519081116, -0.0737556591629982, 0.04298342764377594, -0.21882474422454834, -0.3135836720466614, -0.2056366354227066, -0.4757484197616577, 0.1773066520690918, 0.33995985984802246, 0.3888046443462372, 0.2198016196489334, 0.2085673213005066, 0.11087770760059357, 0.11625063419342041, 0.05714842304587364, 0.05079859867691994, 0.009768960997462273, -0.018072577193379402, 
0.8000779151916504, 0.8083815574645996, 0.8049623966217041, 0.8064277172088623, 0.7756555080413818, 0.5988373160362244, 0.9265859723091125, 1.278268575668335, 1.0203680992126465, 0.7268106937408447, 0.6203290224075317, 0.5582961440086365, 0.6139792203903198, 0.5509694218635559, 0.5372928380966187, 0.6462168097496033, 0.8650415539741516, 1.0218334197998047, 1.0394175052642822, 0.941727876663208, 0.7712594866752625, 0.711668848991394, 0.7360912561416626, 0.7316952347755432, 0.8034970760345459, 0.7991010546684265, 0.8459920287132263, 0.8132659792900085, 
0.7297413945198059, 0.6300979852676392, 0.615444540977478, 0.6125138401985168, 0.5729495882987976, 0.3829433023929596, 0.7795631289482117, 1.36765456199646, 1.0799586772918701, 0.5226393938064575, 0.5148242712020874, 0.33507537841796875, 0.06447514146566391, 0.08303616940975189, -0.08547841012477875, 0.011234304867684841, 0.9041173458099365, 1.0990080833435059, 0.8059393167495728, 0.9441700577735901, 0.7585598230361938, 0.6344940066337585, 0.5929759740829468, 0.6266788840293884, 0.5651344060897827, 0.5963950753211975, 0.5372928380966187, 0.5919990539550781, 
