105, 207, 307, 411, 505, 603, 713, 809, 908, 1019, 1113, 1215, 1326, 1373, 1524, 1633, 1730, 1827, 1930, 2032, 2132, 2234, 2332, 2436, 2560, 2665, 2763, 2859, 2956, 
0.9427047371864319, 0.926097571849823, 0.9695694446563721, 0.9094902873039246, 1.2934104204177856, 2.1208415031433105, 0.07033652067184448, -0.24666628241539001, 0.8279194831848145, 1.7911391258239746, 1.208909034729004, 0.9251205921173096, 0.9182823300361633, 1.0091336965560913, 0.9978993535041809, 0.975919246673584, 0.9778730273246765, 1.027206301689148, 1.003760814666748, 1.0433250665664673, 0.9754307270050049, 0.9602888822555542, 1.0252524614334106, 0.9734769463539124, 1.006203055381775, 0.9930148720741272, 0.9935033917427063, 0.979826807975769, 0.9734769463539124, 
-0.0053729284554719925, -0.010257408954203129, -0.018072577193379402, -0.006838273257017136, 0.17974887788295746, -0.30039557814598083, -0.1694914698600769, -0.03126067668199539, 0.023933956399559975, 0.1758413016796112, 0.1567918360233307, 0.1553264856338501, 0.10941237211227417, 0.11087770760059357, 0.09671271592378616, 0.09378202259540558, 0.12504270672798157, 0.13236941397190094, 0.134811669588089, 0.1504420042037964, 0.1333463191986084, 0.1587456315755844, 0.1475113183259964, 0.15093044936656952, 0.15581493079662323, 0.1523957997560501, 0.14458061754703522, 0.14702285826206207, 0.13139252364635468, 
0.26766955852508545, 0.2539930045604706, 0.353147953748703, 0.3345869183540344, -0.12895028293132782, 1.2616612911224365, -0.2085673213005066, -0.10794701427221298, -0.14995355904102325, 0.8567378520965576, 0.2261514514684677, -0.1567918360233307, 0.06349825114011765, 0.036633607000112534, 0.08498996496200562, 0.1255311518907547, 0.07912858575582504, 0.13236941397190094, 0.0815708264708519, 0.05910221487283707, 0.08205927163362503, -0.024910852313041687, 0.05763687193393707, 0.08547841012477875, 0.035656705498695374, 0.03126067668199539, 0.08059392869472504, -0.1113661602139473, 0.1475113183259964, 
