95, 218, 331, 443, 549, 653, 765, 866, 964, 1071, 1168, 1266, 1372, 1484, 1585, 1692, 1790, 1903, 2008, 2107, 2205, 2312, 2410, 2509, 2629, 2731, 2836, 2939, 
0.940262496471405, 0.953450620174408, 0.8665068745613098, 1.0560246706008911, 2.1183993816375732, 1.3134368658065796, 0.15972252190113068, 0.0029306882061064243, -0.12260045856237411, 0.17681820690631866, 1.1556681394577026, 1.5801295042037964, 1.6656079292297363, 1.148341417312622, 0.9627311825752258, 0.907536506652832, 0.9295167326927185, 0.9524737000465393, 0.975919246673584, 0.9876419305801392, 0.9676156640052795, 1.0057145357131958, 0.9334242343902588, 0.9143747687339783, 0.940262496471405, 0.9461238980293274, 0.9466123580932617, 0.9886189103126526, 
-0.012211201712489128, -0.010745856910943985, -0.018072577193379402, -0.06349825114011765, -0.2701117694377899, -0.24031643569469452, 0.2510623037815094, 0.44497618079185486, 0.43423035740852356, 0.36682450771331787, 0.023445505648851395, 0.045914117246866226, 0.004884480498731136, 0.04884480684995651, 0.041518084704875946, 0.05372928828001022, 0.0737556591629982, 0.09964340925216675, 0.09524737298488617, 0.09085133671760559, 0.0879206508398056, 0.08645530790090561, 0.1099008098244667, 0.12455425411462784, 0.13530011475086212, 0.14018459618091583, 0.14067304134368896, 0.11038926243782043, 
0.42153066396713257, 0.4410686194896698, 0.43862637877464294, 0.487959623336792, 0.4659794569015503, 0.6916424632072449, -0.04689101129770279, 0.21442870795726776, 0.21735939383506775, -0.11625063419342041, 0.38245484232902527, 0.3565670847892761, 0.49968239665031433, 0.30234935879707336, 0.29453417658805847, 0.28134608268737793, 0.3228641748428345, 0.36047467589378357, 0.36340534687042236, 0.33019086718559265, 0.3575439751148224, 0.4127385914325714, 0.4112732708454132, 0.33995985984802246, 0.3487519323825836, 0.3892931044101715, 0.37757036089897156, 0.4850289225578308, 
